loss,hyperparameters,iteration,runtime
-0.9819226750261233,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 114, 'max_features': 0.26880362649914363, 'min_samples_leaf': 0.06940676683364627, 'min_samples_split': 0.008081736868666617, 'n_estimators': 395, 'random_state': 0}",76,2.191700923256576
-0.9809299895506793,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 190, 'max_features': 0.06947553953180749, 'min_samples_leaf': 0.21246767476748102, 'min_samples_split': 0.084600621948191, 'n_estimators': 111, 'random_state': 0}",77,0.43988960422575474
-0.9836990595611287,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 146, 'max_features': 0.16149763035887554, 'min_samples_leaf': 0.036766190993138576, 'min_samples_split': 0.4303258452161995, 'n_estimators': 318, 'random_state': 0}",78,1.3239277442917228
-0.9830721003134796,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 321, 'max_features': 0.1454078797310457, 'min_samples_leaf': 0.179310358594306, 'min_samples_split': 0.2804733848645242, 'n_estimators': 406, 'random_state': 0}",79,1.780159673653543
-0.9828631138975966,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 204, 'max_features': 0.19535502745392513, 'min_samples_leaf': 0.10317815727996363, 'min_samples_split': 0.1469171468966385, 'n_estimators': 417, 'random_state': 0}",80,1.9923152746632695
-0.980355276907001,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 271, 'max_features': 0.3187073122546724, 'min_samples_leaf': 0.013164521320844835, 'min_samples_split': 0.31061703420993325, 'n_estimators': 18, 'random_state': 0}",81,0.13017084077000618
-0.5,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 173, 'max_features': 0.1066278934783834, 'min_samples_leaf': 0.11816475869221535, 'min_samples_split': 0.736589139597011, 'n_estimators': 467, 'random_state': 0}",82,1.6245583482086658
-0.9780564263322884,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 379, 'max_features': 0.466829696043346, 'min_samples_leaf': 0.07900231794469129, 'min_samples_split': 6.351850110418694e-05, 'n_estimators': 323, 'random_state': 0}",83,2.424806530587375
-0.5,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 216, 'max_features': 0.0004987096952031589, 'min_samples_leaf': 0.12171063410980004, 'min_samples_split': 0.9899019295051514, 'n_estimators': 483, 'random_state': 0}",84,1.6913377586752176
-0.9742424242424242,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 219, 'max_features': 0.41519095104852355, 'min_samples_leaf': 0.2723260864155621, 'min_samples_split': 0.18529443530953196, 'n_estimators': 126, 'random_state': 0}",85,0.5828409092500806
-0.9772204806687566,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 241, 'max_features': 0.5266916700923195, 'min_samples_leaf': 0.15713815122348676, 'min_samples_split': 0.10264928073383904, 'n_estimators': 464, 'random_state': 0}",86,2.5826479960232973
-0.9808777429467085,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 369, 'max_features': 0.2427568108839418, 'min_samples_leaf': 0.13900032338593307, 'min_samples_split': 0.3924033160899558, 'n_estimators': 220, 'random_state': 0}",87,1.1383172469213605
-0.9804597701149426,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 315, 'max_features': 0.842262659261098, 'min_samples_leaf': 0.03288154847502927, 'min_samples_split': 0.23649470705276845, 'n_estimators': 140, 'random_state': 0}",88,1.3130844570696354
-0.9695924764890282,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 179, 'max_features': 0.6036416560670388, 'min_samples_leaf': 0.24386718346121888, 'min_samples_split': 0.45385826463385714, 'n_estimators': 219, 'random_state': 0}",89,1.0902868853881955
-0.9714733542319749,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 470, 'max_features': 0.663894665844807, 'min_samples_leaf': 0.19253293484306572, 'min_samples_split': 0.028255823940081026, 'n_estimators': 5, 'random_state': 0}",90,0.051822821609675884
-0.9810344827586206,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 291, 'max_features': 0.21193792052394247, 'min_samples_leaf': 0.04732484528484177, 'min_samples_split': 0.5694962574092789, 'n_estimators': 261, 'random_state': 0}",91,1.0960263265296817
-0.986415882967607,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 64, 'max_features': 0.13216427239133874, 'min_samples_leaf': 0.09841340110876282, 'min_samples_split': 0.25804292720696187, 'n_estimators': 138, 'random_state': 0}",92,0.6190586918964982
-0.9804597701149425,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 204, 'max_features': 0.27799078556596374, 'min_samples_leaf': 0.16934734966320553, 'min_samples_split': 0.19350804539243496, 'n_estimators': 486, 'random_state': 0}",93,2.330932827666402
-0.9795715778474399,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 104, 'max_features': 0.29755499103103383, 'min_samples_leaf': 0.018148817477140308, 'min_samples_split': 0.6283739253820394, 'n_estimators': 84, 'random_state': 0}",94,0.3621872579678893
-0.9800417972831766,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 224, 'max_features': 0.3425149281570352, 'min_samples_leaf': 0.08400465443363499, 'min_samples_split': 0.05591650815402338, 'n_estimators': 215, 'random_state': 0}",95,1.2086424408480525
-0.5,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 437, 'max_features': 0.17740629883865622, 'min_samples_leaf': 0.0696689334755079, 'min_samples_split': 0.931979525977058, 'n_estimators': 434, 'random_state': 0}",96,1.5322921397164464
-0.9809822361546499,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 308, 'max_features': 0.07183128802074709, 'min_samples_leaf': 0.21565049996143976, 'min_samples_split': 0.14889352310725723, 'n_estimators': 186, 'random_state': 0}",97,0.7289944561198354
-0.978944618599791,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 72, 'max_features': 0.3655269298075929, 'min_samples_leaf': 0.13425158672798101, 'min_samples_split': 0.49664240315297503, 'n_estimators': 358, 'random_state': 0}",98,1.6198208862915635
-0.9851619644723092,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 294, 'max_features': 0.017263725925005607, 'min_samples_leaf': 0.003651251882633527, 'min_samples_split': 0.2199943680452589, 'n_estimators': 433, 'random_state': 0}",99,1.7957445196807384
-0.5,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 7, 'max_features': 0.11336893871556328, 'min_samples_leaf': 0.32303445453868207, 'min_samples_split': 0.0955711506802577, 'n_estimators': 3, 'random_state': 0}",100,0.030619502998888493
